0.0980981	0.369187	0.553827	0.0769859	0	0	0	
0.0990991	0.364337	0.557098	0.0785651	0	0	0	
0.1001	0.35952	0.56032	0.0801602	0	0	0	
0.101101	0.354734	0.563494	0.0817715	0	0	0	
0.102102	0.349981	0.566621	0.0833987	0	0	0	
0.103103	0.345259	0.569699	0.085042	0	0	0	
0.104104	0.34057	0.572729	0.0867013	0	0	0	
0.105105	0.335912	0.575711	0.0883767	0	0	0	
0.106106	0.331287	0.578645	0.090068	0	0	0	
0.107107	0.326694	0.58153	0.0917755	0	0	0	
0.108108	0.322133	0.584368	0.0934989	0	0	0	
0.109109	0.317604	0.587158	0.0952384	0	0	0	
0.11011	0.313107	0.589899	0.0969939	0	0	0	
0.111111	0.308642	0.592593	0.0987654	0	0	0	
0.112112	0.304209	0.595238	0.100553	0	0	0	
0.113113	0.299808	0.597835	0.102357	0	0	0	
0.114114	0.29544	0.600384	0.104176	0	0	0	
0.115115	0.291103	0.602885	0.106012	0	0	0	
0.116116	0.286798	0.605338	0.107864	0	0	0	
0.117117	0.282526	0.607743	0.109731	0	0	0	
0.118118	0.278285	0.6101	0.111615	0	0	0	
0.119119	0.274077	0.612408	0.113515	0	0	0	
0.12012	0.269901	0.614669	0.115431	0	0	0	
0.121121	0.265756	0.616881	0.117363	0	0	0	
0.122122	0.261644	0.619045	0.119311	0	0	0	
0.123123	0.257564	0.621162	0.121274	0	0	0	
0.124124	0.253516	0.62323	0.123254	0	0	0	
0.125125	0.2495	0.62525	0.12525	0	0	0	
0.126126	0.245516	0.627222	0.127262	0	0	0	
0.127127	0.241564	0.629146	0.12929	0	0	0	
0.128128	0.237644	0.631021	0.131335	0	0	0	
0.129129	0.233756	0.632849	0.133395	0	0	0	
0.13013	0.229901	0.634629	0.135471	0	0	0	
0.131131	0.226077	0.63636	0.137563	0	0	0	
0.132132	0.222285	0.638043	0.139671	0	0	0	
0.133133	0.218526	0.639679	0.141795	0	0	0	
0.134134	0.214798	0.641266	0.143936	0	0	0	
0.135135	0.211103	0.642805	0.146092	0	0	0	
0.136136	0.20744	0.644296	0.148264	0	0	0	
0.137137	0.203808	0.645739	0.150453	0	0	0	
0.138138	0.200209	0.647134	0.152657	0	0	0	
0.139139	0.196642	0.64848	0.154878	0	0	0	
0.14014	0.193107	0.649779	0.157114	0	0	0	
0.141141	0.189604	0.651029	0.159367	0	0	0	
0.142142	0.186133	0.652232	0.161635	0	0	0	
0.143143	0.182694	0.653386	0.16392	0	0	0	
0.144144	0.179287	0.654492	0.16622	0	0	0	
0.145145	0.175913	0.65555	0.168537	0	0	0	
0.146146	0.17257	0.65656	0.17087	0	0	0	
0.147147	0.169259	0.657522	0.173218	0	0	0	
0.148148	0.165981	0.658436	0.175583	0	0	0	
0.149149	0.162734	0.659302	0.177964	0	0	0	
0.15015	0.15952	0.66012	0.180361	0	0	0	
0.151151	0.156338	0.660889	0.182773	0	0	0	
0.152152	0.153187	0.661611	0.185202	0	0	0	
0.153153	0.150069	0.662284	0.187647	0	0	0	
0.154154	0.146983	0.662909	0.190108	0	0	0	
0.155155	0.143929	0.663486	0.192585	0	0	0	
0.156156	0.140907	0.664015	0.195078	0	0	0	
0.157157	0.137917	0.664496	0.197587	0	0	0	
0.158158	0.134959	0.664929	0.200112	0	0	0	
0.159159	0.132033	0.665314	0.202653	0	0	0	
0.16016	0.129139	0.665651	0.20521	0	0	0	
0.161161	0.126277	0.665939	0.207783	0	0	0	
0.162162	0.123448	0.66618	0.210373	0	0	0	
0.163163	0.12065	0.666372	0.212978	0	0	0	
0.164164	0.117885	0.666516	0.215599	0	0	0	
0.165165	0.115151	0.666613	0.218236	0	0	0	
0.166166	0.11245	0.666661	0.22089	0	0	0	
0.167167	0.10978	0.666661	0.223559	0	0	0	
0.168168	0.107143	0.666613	0.226244	0	0	0	
0.169169	0.104538	0.666516	0.228946	0	0	0	
0.17017	0.101965	0.666372	0.231663	0	0	0	
0.171171	0.0994237	0.66618	0.234397	0	0	0	
0.172172	0.0969147	0.665939	0.237146	0	0	0	
0.173173	0.0944378	0.665651	0.239912	0	0	0	
0.174174	0.0919929	0.665314	0.242693	0	0	0	
0.175175	0.0895801	0.664929	0.245491	0	0	0	
0.176176	0.0871993	0.664496	0.248304	0	0	0	
0.177177	0.0848506	0.664015	0.251134	0	0	0	
0.178178	0.082534	0.663486	0.25398	0	0	0	
0.179179	0.0802494	0.662909	0.256841	0	0	0	
0.18018	0.0779969	0.662284	0.259719	0	0	0	
0.181181	0.0757765	0.661611	0.262613	0	0	0	
0.182182	0.0735881	0.660889	0.265523	0	0	0	
0.183183	0.0714318	0.66012	0.268449	0	0	0	
0.184184	0.0693075	0.659302	0.271391	0	0	0	
0.185185	0.0672154	0.658436	0.274348	0	0	0	
0.186186	0.0651552	0.657522	0.277322	0	0	0	
0.187187	0.0631272	0.65656	0.280312	0	0	0	
0.188188	0.0611312	0.65555	0.283318	0	0	0	
0.189189	0.0591673	0.654492	0.28634	0	0	0	
0.19019	0.0572354	0.653386	0.289378	0	0	0	
0.191191	0.0553356	0.652232	0.292433	0	0	0	
0.192192	0.0534679	0.651029	0.295503	0	0	0	
0.193193	0.0516322	0.649779	0.298589	0	0	0	
0.194194	0.0498286	0.64848	0.301691	0	0	0	
0.195195	0.0480571	0.647134	0.304809	0	0	0	
0.196196	0.0463176	0.645739	0.307944	0	0	0	
0.197197	0.0446102	0.644296	0.311094	0	0	0	
0.198198	0.0429348	0.642805	0.31426	0	0	0	
0.199199	0.0412915	0.641266	0.317443	0	0	0	
0.2002	0.0396803	0.639679	0.320641	0	0	0	
0.201201	0.0381012	0.638043	0.323855	0	0	0	
0.202202	0.0365541	0.63636	0.327086	0	0	0	
0.203203	0.035039	0.634629	0.330332	0	0	0	
0.204204	0.0335561	0.632849	0.333595	0	0	0	
0.205205	0.0321052	0.631021	0.336873	0	0	0	
0.206206	0.0306863	0.629146	0.340168	0	0	0	
0.207207	0.0292996	0.627222	0.343479	0	0	0	
0.208208	0.0279449	0.62525	0.346805	0	0	0	
0.209209	0.0266222	0.62323	0.350148	0	0	0	
0.21021	0.0253316	0.621162	0.353507	0	0	0	
0.211211	0.0240731	0.619045	0.356881	0	0	0	
0.212212	0.0228467	0.616881	0.360272	0	0	0	
0.213213	0.0216523	0.614669	0.363679	0	0	0	
0.214214	0.02049	0.612408	0.367102	0	0	0	
0.215215	0.0193597	0.6101	0.370541	0	0	0	
0.216216	0.0182615	0.607743	0.373996	0	0	0	
0.217217	0.0171954	0.605338	0.377467	0	0	0	
0.218218	0.0161613	0.602885	0.380954	0	0	0	
0.219219	0.0151593	0.600384	0.384457	0	0	0	
0.22022	0.0141894	0.597835	0.387976	0	0	0	
0.221221	0.0132515	0.595238	0.391511	0	0	0	
0.222222	0.0123457	0.592593	0.395062	0	0	0	
0.223223	0.0114719	0.589899	0.398629	0	0	0	
0.224224	0.0106302	0.587158	0.402212	0	0	0	
0.225225	0.00982063	0.584368	0.405811	0	0	0	
0.226226	0.00904308	0.58153	0.409426	0	0	0	
0.227227	0.00829759	0.578645	0.413058	0	0	0	
0.228228	0.00758416	0.575711	0.416705	0	0	0	
0.229229	0.0069028	0.572729	0.420368	0	0	0	
0.23023	0.0062535	0.569699	0.424048	0	0	0	
0.231231	0.00563627	0.566621	0.427743	0	0	0	
0.232232	0.0050511	0.563494	0.431454	0	0	0	
0.233233	0.00449799	0.56032	0.435182	0	0	0	
0.234234	0.00397695	0.557098	0.438925	0	0	0	
0.235235	0.00348797	0.553827	0.442685	0	0	0	
0.236236	0.00303106	0.550508	0.44646	0	0	0	
0.237237	0.00260621	0.547142	0.450252	0	0	0	
0.238238	0.00221342	0.543727	0.45406	0	0	0	
0.239239	0.0018527	0.540264	0.457883	0	0	0	
0.24024	0.00152405	0.536753	0.461723	0	0	0	
0.241241	0.00122745	0.533194	0.465579	0	0	0	
0.242242	0.000962925	0.529587	0.46945	0	0	0	
0.243243	0.00073046	0.525931	0.473338	0	0	0	
0.244244	0.00053006	0.522228	0.477242	0	0	0	
0.245245	0.000361723	0.518476	0.481162	0	0	0	
0.246246	0.000225451	0.514677	0.485098	0	0	0	
0.247247	0.000121242	0.510829	0.48905	0	0	0	
0.248248	4.90981e-05	0.506933	0.493018	0	0	0	
0.249249	9.01803e-06	0.502989	0.497002	0	0	0	
0.25025	0	0.499	0.501	5.01002e-07	0	0	
0.251251	0	0.495008	0.50498	1.2525e-05	0	0	
0.252252	0	0.491032	0.508928	4.05811e-05	0	0	
0.253253	0	0.487072	0.512844	8.46693e-05	0	0	
0.254254	0	0.483128	0.516727	0.000144789	0	0	
0.255255	0	0.4792	0.520579	0.000220942	0	0	
0.256256	0	0.475288	0.524399	0.000313126	0	0	
0.257257	0	0.471392	0.528186	0.000421342	0	0	
0.258258	0	0.467513	0.531942	0.000545591	0	0	
0.259259	0	0.463649	0.535665	0.000685871	0	0	
0.26026	0	0.459801	0.539357	0.000842184	0	0	
0.261261	0	0.455969	0.543016	0.00101453	0	0	
0.262262	0	0.452154	0.546643	0.0012029	0	0	
0.263263	0	0.448354	0.550238	0.00140731	0	0	
0.264264	0	0.444571	0.553802	0.00162775	0	0	
0.265265	0	0.440803	0.557333	0.00186423	0	0	
0.266266	0	0.437052	0.560832	0.00211673	0	0	
0.267267	0	0.433316	0.564299	0.00238527	0	0	
0.268268	0	0.429597	0.567733	0.00266984	0	0	
0.269269	0	0.425893	0.571136	0.00297044	0	0	
0.27027	0	0.422206	0.574507	0.00328707	0	0	
0.271271	0	0.418535	0.577846	0.00361974	0	0	
0.272272	0	0.414879	0.581152	0.00396843	0	0	
0.273273	0	0.41124	0.584427	0.00433316	0	0	
0.274274	0	0.407617	0.587669	0.00471392	0	0	
0.275275	0	0.40401	0.59088	0.00511072	0	0	
0.276276	0	0.400418	0.594058	0.00552354	0	0	
0.277277	0	0.396843	0.597204	0.0059524	0	0	
0.278278	0	0.393284	0.600319	0.00639729	0	0	
0.279279	0	0.389741	0.603401	0.00685821	0	0	
0.28028	0	0.386214	0.606451	0.00733516	0	0	
0.281281	0	0.382703	0.609469	0.00782815	0	0	
0.282282	0	0.379208	0.612455	0.00833717	0	0	
0.283283	0	0.375729	0.615409	0.00886222	0	0	
0.284284	0	0.372266	0.618331	0.0094033	0	0	
0.285285	0	0.368819	0.62122	0.00996041	0	0	
0.286286	0	0.365388	0.624078	0.0105336	0	0	
0.287287	0	0.361974	0.626904	0.0111227	0	0	
0.288288	0	0.358575	0.629697	0.0117279	0	0	
0.289289	0	0.355192	0.632459	0.0123492	0	0	
0.29029	0	0.351825	0.635188	0.0129865	0	0	
0.291291	0	0.348475	0.637886	0.0136398	0	0	
0.292292	0	0.34514	0.640551	0.0143091	0	0	
0.293293	0	0.341821	0.643184	0.0149945	0	0	
0.294294	0	0.338519	0.645785	0.0156959	0	0	
0.295295	0	0.335232	0.648355	0.0164133	0	0	
0.296296	0	0.331962	0.650892	0.0171468	0	0	
0.297297	0	0.328707	0.653397	0.0178963	0	0	
0.298298	0	0.325469	0.65587	0.0186618	0	0	
0.299299	0	0.322246	0.65831	0.0194434	0	0	
0.3003	0	0.31904	0.660719	0.020241	0	0	
0.301301	0	0.315849	0.663096	0.0210546	0	0	
0.302302	0	0.312675	0.665441	0.0218842	0	0	
0.303303	0	0.309517	0.667753	0.0227299	0	0	
0.304304	0	0.306374	0.670034	0.0235917	0	0	
0.305305	0	0.303248	0.672282	0.0244694	0	0	
0.306306	0	0.300138	0.674499	0.0253632	0	0	
0.307307	0	0.297044	0.676683	0.026273	0	0	
0.308308	0	0.293966	0.678835	0.0271989	0	0	
0.309309	0	0.290904	0.680956	0.0281408	0	0	
0.31031	0	0.287857	0.683044	0.0290987	0	0	
0.311311	0	0.284827	0.6851	0.0300726	0	0	
0.312312	0	0.281813	0.687124	0.0310626	0	0	
0.313313	0	0.278815	0.689116	0.0320686	0	0	
0.314314	0	0.275833	0.691076	0.0330906	0	0	
0.315315	0	0.272867	0.693004	0.0341287	0	0	
0.316316	0	0.269918	0.6949	0.0351828	0	0	
0.317317	0	0.266984	0.696763	0.036253	0	0	
0.318318	0	0.264066	0.698595	0.0373391	0	0	
0.319319	0	0.261164	0.700395	0.0384413	0	0	
0.32032	0	0.258278	0.702162	0.0395596	0	0	
0.321321	0	0.255409	0.703898	0.0406938	0	0	
0.322322	0	0.252555	0.705601	0.0418441	0	0	
0.323323	0	0.249717	0.707272	0.0430105	0	0	
0.324324	0	0.246896	0.708912	0.0441928	0	0	
0.325325	0	0.24409	0.710519	0.0453912	0	0	
0.326326	0	0.2413	0.712094	0.0466057	0	0	
0.327327	0	0.238527	0.713637	0.0478361	0	0	
0.328328	0	0.235769	0.715148	0.0490826	0	0	
0.329329	0	0.233028	0.716627	0.0503451	0	0	
0.33033	0	0.230302	0.718074	0.0516237	0	0	
0.331331	0	0.227593	0.719489	0.0529183	0	0	
0.332332	0	0.2249	0.720872	0.0542289	0	0	
0.333333	0	0.222222	0.722222	0.0555556	0	0	
0.334334	0	0.219561	0.723541	0.0568982	0	0	
0.335335	0	0.216916	0.724827	0.058257	0	0	
0.336336	0	0.214286	0.726082	0.0596317	0	0	
0.337337	0	0.211673	0.727304	0.0610225	0	0	
0.338338	0	0.209076	0.728495	0.0624293	0	0	
0.339339	0	0.206495	0.729653	0.0638521	0	0	
0.34034	0	0.20393	0.730779	0.065291	0	0	
0.341341	0	0.201381	0.731874	0.0667459	0	0	
0.342342	0	0.198847	0.732936	0.0682169	0	0	
0.343343	0	0.19633	0.733966	0.0697038	0	0	
0.344344	0	0.193829	0.734964	0.0712068	0	0	
0.345345	0	0.191344	0.73593	0.0727259	0	0	
0.346346	0	0.188876	0.736863	0.0742609	0	0	
0.347347	0	0.186423	0.737765	0.075812	0	0	
0.348348	0	0.183986	0.738635	0.0773792	0	0	
0.349349	0	0.181565	0.739473	0.0789623	0	0	
0.35035	0	0.17916	0.740278	0.0805615	0	0	
0.351351	0	0.176771	0.741052	0.0821768	0	0	
0.352352	0	0.174399	0.741793	0.083808	0	0	
0.353353	0	0.172042	0.742503	0.0854553	0	0	
0.354354	0	0.169701	0.74318	0.0871187	0	0	
0.355355	0	0.167377	0.743825	0.088798	0	0	
0.356356	0	0.165068	0.744439	0.0904934	0	0	
0.357357	0	0.162775	0.74502	0.0922048	0	0	
0.358358	0	0.160499	0.745569	0.0939323	0	0	
0.359359	0	0.158238	0.746086	0.0956758	0	0	
0.36036	0	0.155994	0.746571	0.0974353	0	0	
0.361361	0	0.153765	0.747024	0.0992108	0	0	
0.362362	0	0.151553	0.747445	0.101002	0	0	
0.363363	0	0.149357	0.747833	0.10281	0	0	
0.364364	0	0.147176	0.74819	0.104634	0	0	
0.365365	0	0.145012	0.748515	0.106473	0	0	
0.366366	0	0.142864	0.748807	0.108329	0	0	
0.367367	0	0.140731	0.749068	0.110201	0	0	
0.368368	0	0.138615	0.749296	0.112089	0	0	
0.369369	0	0.136515	0.749493	0.113992	0	0	
0.37037	0	0.134431	0.749657	0.115912	0	0	
0.371371	0	0.132363	0.749789	0.117848	0	0	
0.372372	0	0.13031	0.74989	0.1198	0	0	
0.373373	0	0.128274	0.749958	0.121768	0	0	
0.374374	0	0.126254	0.749994	0.123752	0	0	
0.375375	0	0.12425	0.749998	0.125752	0	0	
0.376376	0	0.122262	0.74997	0.127768	0	0	
0.377377	0	0.12029	0.74991	0.1298	0	0	
0.378378	0	0.118335	0.749817	0.131848	0	0	
0.379379	0	0.116395	0.749693	0.133912	0	0	
0.38038	0	0.114471	0.749537	0.135992	0	0	
0.381381	0	0.112563	0.749348	0.138089	0	0	
0.382382	0	0.110671	0.749128	0.140201	0	0	
0.383383	0	0.108795	0.748876	0.142329	0	0	
0.384384	0	0.106936	0.748591	0.144473	0	0	
0.385385	0	0.105092	0.748274	0.146634	0	0	
0.386386	0	0.103264	0.747926	0.14881	0	0	
0.387387	0	0.101453	0.747545	0.151002	0	0	
0.388388	0	0.0996572	0.747132	0.153211	0	0	
0.389389	0	0.0978777	0.746687	0.155435	0	0	
0.39039	0	0.0961141	0.74621	0.157676	0	0	
0.391391	0	0.0943666	0.745701	0.159932	0	0	
0.392392	0	0.0926352	0.74516	0.162205	0	0	
0.393393	0	0.0909197	0.744587	0.164493	0	0	
0.394394	0	0.0892204	0.743982	0.166798	0	0	
0.395395	0	0.087537	0.743344	0.169119	0	0	
0.396396	0	0.0858697	0.742675	0.171455	0	0	
0.397397	0	0.0842184	0.741974	0.173808	0	0	
0.398398	0	0.0825831	0.74124	0.176177	0	0	
0.399399	0	0.0809638	0.740475	0.178561	0	0	
0.4004	0	0.0793606	0.739677	0.180962	0	0	
0.401401	0	0.0777735	0.738847	0.183379	0	0	
0.402402	0	0.0762023	0.737986	0.185812	0	0	
0.403403	0	0.0746472	0.737092	0.188261	0	0	
0.404404	0	0.0731081	0.736166	0.190726	0	0	
0.405405	0	0.0715851	0.735208	0.193207	0	0	
0.406406	0	0.0700781	0.734218	0.195704	0	0	
0.407407	0	0.0685871	0.733196	0.198217	0	0	
0.408408	0	0.0671122	0.732142	0.200746	0	0	
0.409409	0	0.0656532	0.731056	0.203291	0	0	
0.41041	0	0.0642104	0.729938	0.205852	0	0	
0.411411	0	0.0627835	0.728787	0.208429	0	0	
0.412412	0	0.0613727	0.727605	0.211022	0	0	
0.413413	0	0.0599779	0.726391	0.213632	0	0	
0.414414	0	0.0585991	0.725144	0.216257	0	0	
0.415415	0	0.0572364	0.723866	0.218898	0	0	
0.416416	0	0.0558897	0.722555	0.221555	0	0	
0.417417	0	0.0545591	0.721212	0.224229	0	0	
0.418418	0	0.0532444	0.719837	0.226918	0	0	
0.419419	0	0.0519458	0.718431	0.229624	0	0	
0.42042	0	0.0506633	0.716992	0.232345	0	0	
0.421421	0	0.0493967	0.715521	0.235082	0	0	
0.422422	0	0.0481462	0.714018	0.237836	0	0	
0.423423	0	0.0469118	0.712483	0.240605	0	0	
0.424424	0	0.0456933	0.710916	0.243391	0	0	
0.425425	0	0.0444909	0.709316	0.246193	0	0	
0.426426	0	0.0433046	0.707685	0.24901	0	0	
0.427427	0	0.0421342	0.706022	0.251844	0	0	
0.428428	0	0.0409799	0.704326	0.254694	0	0	
0.429429	0	0.0398416	0.702599	0.257559	0	0	
0.43043	0	0.0387194	0.700839	0.260441	0	0	
0.431431	0	0.0376132	0.699048	0.263339	0	0	
0.432432	0	0.036523	0.697224	0.266253	0	0	
0.433433	0	0.0354489	0.695369	0.269183	0	0	
0.434434	0	0.0343907	0.693481	0.272128	0	0	
0.435435	0	0.0333487	0.691561	0.27509	0	0	
0.436436	0	0.0323226	0.689609	0.278068	0	0	
0.437437	0	0.0313126	0.687625	0.281062	0	0	
0.438438	0	0.0303186	0.685609	0.284072	0	0	
0.439439	0	0.0293407	0.683561	0.287098	0	0	
0.44044	0	0.0283787	0.681481	0.29014	0	0	
0.441441	0	0.0274328	0.679369	0.293199	0	0	
0.442442	0	0.026503	0.677224	0.296273	0	0	
0.443443	0	0.0255892	0.675048	0.299363	0	0	
0.444444	0	0.0246914	0.67284	0.302469	0	0	
0.445445	0	0.0238096	0.670599	0.305591	0	0	
0.446446	0	0.0229439	0.668326	0.30873	0	0	
0.447447	0	0.0220942	0.666022	0.311884	0	0	
0.448448	0	0.0212605	0.663685	0.315054	0	0	
0.449449	0	0.0204429	0.661316	0.318241	0	0	
0.45045	0	0.0196413	0.658916	0.321443	0	0	
0.451451	0	0.0188557	0.656483	0.324661	0	0	
0.452452	0	0.0180862	0.654018	0.327896	0	0	
0.453453	0	0.0173326	0.651521	0.331146	0	0	
0.454454	0	0.0165952	0.648992	0.334413	0	0	
0.455455	0	0.0158737	0.646431	0.337696	0	0	
0.456456	0	0.0151683	0.643838	0.340994	0	0	
0.457457	0	0.0144789	0.641212	0.344309	0	0	
0.458458	0	0.0138056	0.638555	0.347639	0	0	
0.459459	0	0.0131483	0.635866	0.350986	0	0	
0.46046	0	0.012507	0.633144	0.354349	0	0	
0.461461	0	0.0118818	0.630391	0.357728	0	0	
0.462462	0	0.0112725	0.627605	0.361122	0	0	
0.463463	0	0.0106793	0.624787	0.364533	0	0	
0.464464	0	0.0101022	0.621938	0.36796	0	0	
0.465465	0	0.00954107	0.619056	0.371403	0	0	
0.466466	0	0.00899598	0.616142	0.374862	0	0	
0.467467	0	0.00846693	0.613196	0.378337	0	0	
0.468468	0	0.0079539	0.610218	0.381828	0	0	
0.469469	0	0.00745691	0.607208	0.385335	0	0	
0.47047	0	0.00697594	0.604166	0.388858	0	0	
0.471471	0	0.00651102	0.601092	0.392397	0	0	
0.472472	0	0.00606212	0.597986	0.395952	0	0	
0.473473	0	0.00562925	0.594848	0.399523	0	0	
0.474474	0	0.00521242	0.591677	0.40311	0	0	
0.475475	0	0.00481162	0.588475	0.406714	0	0	
0.476476	0	0.00442685	0.58524	0.410333	0	0	
0.477477	0	0.00405811	0.581974	0.413968	0	0	
0.478478	0	0.00370541	0.578675	0.417619	0	0	
0.479479	0	0.00336873	0.575345	0.421287	0	0	
0.48048	0	0.00304809	0.571982	0.42497	0	0	
0.481481	0	0.00274348	0.568587	0.428669	0	0	
0.482482	0	0.00245491	0.56516	0.432385	0	0	
0.483483	0	0.00218236	0.561701	0.436116	0	0	
0.484484	0	0.00192585	0.55821	0.439864	0	0	
0.485485	0	0.00168537	0.554687	0.443627	0	0	
0.486486	0	0.00146092	0.551132	0.447407	0	0	
0.487487	0	0.0012525	0.547545	0.451202	0	0	
0.488488	0	0.00106012	0.543926	0.455014	0	0	
0.489489	0	0.000883767	0.540275	0.458842	0	0	
0.49049	0	0.000723446	0.536591	0.462685	0	0	
0.491491	0	0.000579158	0.532876	0.466545	0	0	
0.492492	0	0.000450901	0.529128	0.470421	0	0	
0.493493	0	0.000338677	0.525349	0.474313	0	0	
0.494494	0	0.000242485	0.521537	0.47822	0	0	
0.495495	0	0.000162324	0.517693	0.482144	0	0	
0.496496	0	9.81963e-05	0.513818	0.486084	0	0	
0.497497	0	5.01002e-05	0.50991	0.49004	0	0	
0.498498	0	1.80361e-05	0.50597	0.494012	0	0	
0.499499	0	2.00401e-06	0.501998	0.498	0	0	
0.500501	0	0	0.498	0.501998	2.00401e-06	0	
