-0.959596	0.333333	-0.104468	
-0.959596	0.353535	-0.107442	
-0.959596	0.373737	-0.110032	
-0.959596	0.393939	-0.112238	
-0.959596	0.414141	-0.114061	
-0.959596	0.434343	-0.1155	
-0.959596	0.454545	-0.116555	
-0.959596	0.474747	-0.117226	
-0.959596	0.494949	-0.117514	
-0.959596	0.515152	-0.117418	
-0.959596	0.535354	-0.116939	
-0.959596	0.555556	-0.116075	
-0.959596	0.575758	-0.114828	
-0.959596	0.59596	-0.113197	
-0.959596	0.616162	-0.111183	
-0.959596	0.636364	-0.108785	
-0.959596	0.656566	-0.106003	
-0.959596	0.676768	-0.102837	
-0.959596	0.69697	-0.0992876	
-0.959596	0.717172	-0.0953544	
-0.959596	0.737374	-0.0910376	
-0.959596	0.757576	-0.086337	
-0.959596	0.777778	-0.0812527	
-0.959596	0.79798	-0.0757847	
-0.959596	0.818182	-0.069933	
-0.959596	0.838384	-0.0636975	
-0.959596	0.858586	-0.0570784	
-0.959596	0.878788	-0.0500755	
-0.959596	0.89899	-0.0426889	
-0.959596	0.919192	-0.0349185	
-0.959596	0.939394	-0.0267645	
-0.959596	0.959596	-0.0182267	
-0.959596	0.979798	-0.00930521	
-0.959596	1	-0	
-0.939394	-1	0.910927	
-0.939394	-0.979798	0.883509	
-0.939394	-0.959596	0.856463	
-0.939394	-0.939394	0.829789	
-0.939394	-0.919192	0.803486	
-0.939394	-0.89899	0.777555	
-0.939394	-0.878788	0.751996	
-0.939394	-0.858586	0.726809	
-0.939394	-0.838384	0.701993	
-0.939394	-0.818182	0.677549	
-0.939394	-0.79798	0.653477	
-0.939394	-0.777778	0.629777	
-0.939394	-0.757576	0.606448	
-0.939394	-0.737374	0.583492	
-0.939394	-0.717172	0.560907	
-0.939394	-0.69697	0.538694	
-0.939394	-0.676768	0.516852	
-0.939394	-0.656566	0.495382	
-0.939394	-0.636364	0.474285	
-0.939394	-0.616162	0.453558	
-0.939394	-0.59596	0.433204	
-0.939394	-0.575758	0.413221	
-0.939394	-0.555556	0.393611	
-0.939394	-0.535354	0.374372	
-0.939394	-0.515152	0.355504	
-0.939394	-0.494949	0.337009	
-0.939394	-0.474747	0.318885	
-0.939394	-0.454545	0.301133	
-0.939394	-0.434343	0.283753	
-0.939394	-0.414141	0.266744	
-0.939394	-0.393939	0.250108	
-0.939394	-0.373737	0.233843	
-0.939394	-0.353535	0.21795	
-0.939394	-0.333333	0.202428	
-0.939394	-0.313131	0.187279	
-0.939394	-0.292929	0.172501	
-0.939394	-0.272727	0.158095	
-0.939394	-0.252525	0.144061	
-0.939394	-0.232323	0.130398	
-0.939394	-0.212121	0.117107	
-0.939394	-0.191919	0.104188	
-0.939394	-0.171717	0.0916411	
-0.939394	-0.151515	0.0794657	
-0.939394	-0.131313	0.067662	
-0.939394	-0.111111	0.0562301	
-0.939394	-0.0909091	0.04517	
-0.939394	-0.0707071	0.0344816	
-0.939394	-0.0505051	0.024165	
-0.939394	-0.030303	0.0142202	
-0.939394	-0.010101	0.00464711	
-0.939394	0.010101	-0.00455417	
-0.939394	0.030303	-0.0133837	
-0.939394	0.0505051	-0.0218414	
-0.939394	0.0707071	-0.0299274	
-0.939394	0.0909091	-0.0376416	
-0.939394	0.111111	-0.0449841	
-0.939394	0.131313	-0.0519547	
-0.939394	0.151515	-0.0585536	
-0.939394	0.171717	-0.0647808	
-0.939394	0.191919	-0.0706361	
-0.939394	0.212121	-0.0761197	
-0.939394	0.232323	-0.0812316	
-0.939394	0.252525	-0.0859716	
-0.939394	0.272727	-0.0903399	
-0.939394	0.292929	-0.0943364	
-0.939394	0.313131	-0.0979612	
-0.939394	0.333333	-0.101214	
-0.939394	0.353535	-0.104095	
-0.939394	0.373737	-0.106605	
-0.939394	0.393939	-0.108742	
-0.939394	0.414141	-0.110508	
-0.939394	0.434343	-0.111903	
-0.939394	0.454545	-0.112925	
-0.939394	0.474747	-0.113575	
-0.939394	0.494949	-0.113854	
-0.939394	0.515152	-0.113761	
-0.939394	0.535354	-0.113297	
-0.939394	0.555556	-0.11246	
-0.939394	0.575758	-0.111252	
-0.939394	0.59596	-0.109672	
-0.939394	0.616162	-0.10772	
-0.939394	0.636364	-0.105397	
-0.939394	0.656566	-0.102701	
-0.939394	0.676768	-0.0996341	
-0.939394	0.69697	-0.0961953	
-0.939394	0.717172	-0.0923846	
-0.939394	0.737374	-0.0882022	
-0.939394	0.757576	-0.0836481	
-0.939394	0.777778	-0.0787221	
-0.939394	0.79798	-0.0734244	
-0.939394	0.818182	-0.0677549	
-0.939394	0.838384	-0.0617137	
-0.939394	0.858586	-0.0553007	
-0.939394	0.878788	-0.0485159	
-0.939394	0.89899	-0.0413593	
-0.939394	0.919192	-0.033831	
-0.939394	0.939394	-0.0259309	
-0.939394	0.959596	-0.017659	
-0.939394	0.979798	-0.0090154	
-0.939394	1	-0	
-0.919192	-1	0.882053	
-0.919192	-0.979798	0.855504	
-0.919192	-0.959596	0.829315	
-0.919192	-0.939394	0.803486	
-0.919192	-0.919192	0.778017	
-0.919192	-0.89899	0.752908	
-0.919192	-0.878788	0.728159	
-0.919192	-0.858586	0.70377	
-0.919192	-0.838384	0.679741	
-0.919192	-0.818182	0.656072	
-0.919192	-0.79798	0.632763	
-0.919192	-0.777778	0.609814	
-0.919192	-0.757576	0.587225	
-0.919192	-0.737374	0.564996	
-0.919192	-0.717172	0.543127	
-0.919192	-0.69697	0.521618	
-0.919192	-0.676768	0.500469	
-0.919192	-0.656566	0.47968	
-0.919192	-0.636364	0.459251	
-0.919192	-0.616162	0.439182	
-0.919192	-0.59596	0.419472	
-0.919192	-0.575758	0.400123	
-0.919192	-0.555556	0.381134	
-0.919192	-0.535354	0.362505	
-0.919192	-0.515152	0.344236	
-0.919192	-0.494949	0.326326	
-0.919192	-0.474747	0.308777	
-0.919192	-0.454545	0.291588	
-0.919192	-0.434343	0.274758	
-0.919192	-0.414141	0.258289	
-0.919192	-0.393939	0.24218	
-0.919192	-0.373737	0.22643	
-0.919192	-0.353535	0.211041	
-0.919192	-0.333333	0.196012	
-0.919192	-0.313131	0.181342	
-0.919192	-0.292929	0.167033	
-0.919192	-0.272727	0.153084	
-0.919192	-0.252525	0.139494	
-0.919192	-0.232323	0.126265	
-0.919192	-0.212121	0.113395	
-0.919192	-0.191919	0.100886	
-0.919192	-0.171717	0.0887363	
-0.919192	-0.151515	0.0769468	
-0.919192	-0.131313	0.0655172	
-0.919192	-0.111111	0.0544477	
-0.919192	-0.0909091	0.0437382	
-0.919192	-0.0707071	0.0333886	
-0.919192	-0.0505051	0.023399	
-0.919192	-0.030303	0.0137694	
-0.919192	-0.010101	0.00449981	
-0.919192	0.010101	-0.00440981	
-0.919192	0.030303	-0.0129595	
-0.919192	0.0505051	-0.0211491	
-0.919192	0.0707071	-0.0289788	
-0.919192	0.0909091	-0.0364485	
-0.919192	0.111111	-0.0435582	
-0.919192	0.131313	-0.0503079	
-0.919192	0.151515	-0.0566976	
-0.919192	0.171717	-0.0627274	
-0.919192	0.191919	-0.0683971	
-0.919192	0.212121	-0.0737069	
-0.919192	0.232323	-0.0786567	
-0.919192	0.252525	-0.0832465	
-0.919192	0.272727	-0.0874763	
-0.919192	0.292929	-0.0913462	
-0.919192	0.313131	-0.094856	
-0.919192	0.333333	-0.0980059	
-0.919192	0.353535	-0.100796	
-0.919192	0.373737	-0.103226	
-0.919192	0.393939	-0.105296	
-0.919192	0.414141	-0.107005	
-0.919192	0.434343	-0.108355	
-0.919192	0.454545	-0.109345	
-0.919192	0.474747	-0.109975	
-0.919192	0.494949	-0.110245	
-0.919192	0.515152	-0.110155	
-0.919192	0.535354	-0.109705	
-0.919192	0.555556	-0.108895	
-0.919192	0.575758	-0.107725	
-0.919192	0.59596	-0.106196	
-0.919192	0.616162	-0.104306	
-0.919192	0.636364	-0.102056	
-0.919192	0.656566	-0.0994458	
-0.919192	0.676768	-0.0964759	
-0.919192	0.69697	-0.0931461	
-0.919192	0.717172	-0.0894562	
-0.919192	0.737374	-0.0854064	
-0.919192	0.757576	-0.0809966	
-0.919192	0.777778	-0.0762268	
-0.919192	0.79798	-0.071097	
-0.919192	0.818182	-0.0656072	
-0.919192	0.838384	-0.0597575	
-0.919192	0.858586	-0.0535477	
-0.919192	0.878788	-0.046978	
-0.919192	0.89899	-0.0400483	
-0.919192	0.919192	-0.0327586	
-0.919192	0.939394	-0.0251089	
-0.919192	0.959596	-0.0170993	
-0.919192	0.979798	-0.00872963	
-0.919192	1	-0	
-0.89899	-1	0.853586	
-0.89899	-0.979798	0.827894	
-0.89899	-0.959596	0.802551	
-0.89899	-0.939394	0.777555	
-0.89899	-0.919192	0.752908	
-0.89899	-0.89899	0.72861	
-0.89899	-0.878788	0.704659	
-0.89899	-0.858586	0.681058	
-0.89899	-0.838384	0.657804	
-0.89899	-0.818182	0.634899	
-0.89899	-0.79798	0.612342	
-0.89899	-0.777778	0.590134	
-0.89899	-0.757576	0.568274	
-0.89899	-0.737374	0.546762	
-0.89899	-0.717172	0.525599	
-0.89899	-0.69697	0.504784	
-0.89899	-0.676768	0.484317	
-0.89899	-0.656566	0.464199	
-0.89899	-0.636364	0.444429	
-0.89899	-0.616162	0.425008	
-0.89899	-0.59596	0.405935	
-0.89899	-0.575758	0.38721	
-0.89899	-0.555556	0.368834	
-0.89899	-0.535354	0.350806	
-0.89899	-0.515152	0.333126	
-0.89899	-0.494949	0.315795	
-0.89899	-0.474747	0.298812	
-0.89899	-0.454545	0.282177	
-0.89899	-0.434343	0.265891	
-0.89899	-0.414141	0.249953	
-0.89899	-0.393939	0.234364	
-0.89899	-0.373737	0.219123	
-0.89899	-0.353535	0.20423	
-0.89899	-0.333333	0.189686	
-0.89899	-0.313131	0.17549	
-0.89899	-0.292929	0.161642	
-0.89899	-0.272727	0.148143	
-0.89899	-0.252525	0.134992	
-0.89899	-0.232323	0.12219	
-0.89899	-0.212121	0.109736	
-0.89899	-0.191919	0.0976299	
-0.89899	-0.171717	0.0858725	
-0.89899	-0.151515	0.0744635	
-0.89899	-0.131313	0.0634028	
-0.89899	-0.111111	0.0526905	
-0.89899	-0.0909091	0.0423266	
-0.89899	-0.0707071	0.032311	
-0.89899	-0.0505051	0.0226439	
-0.89899	-0.030303	0.013325	
-0.89899	-0.010101	0.00435459	
-0.89899	0.010101	-0.0042675	
-0.89899	0.030303	-0.0125412	
-0.89899	0.0505051	-0.0204666	
-0.89899	0.0707071	-0.0280435	
-0.89899	0.0909091	-0.0352722	
-0.89899	0.111111	-0.0421524	
-0.89899	0.131313	-0.0486843	
-0.89899	0.151515	-0.0548678	
-0.89899	0.171717	-0.060703	
-0.89899	0.191919	-0.0661897	
-0.89899	0.212121	-0.0713282	
-0.89899	0.232323	-0.0761182	
-0.89899	0.252525	-0.0805599	
-0.89899	0.272727	-0.0846532	
-0.89899	0.292929	-0.0883981	
-0.89899	0.313131	-0.0917947	
-0.89899	0.333333	-0.0948429	
-0.89899	0.353535	-0.0975428	
-0.89899	0.373737	-0.0998943	
-0.89899	0.393939	-0.101897	
-0.89899	0.414141	-0.103552	
-0.89899	0.434343	-0.104858	
-0.89899	0.454545	-0.105816	
-0.89899	0.474747	-0.106426	
-0.89899	0.494949	-0.106687	
-0.89899	0.515152	-0.1066	
-0.89899	0.535354	-0.106165	
-0.89899	0.555556	-0.105381	
-0.89899	0.575758	-0.104249	
-0.89899	0.59596	-0.102768	
-0.89899	0.616162	-0.100939	
-0.89899	0.636364	-0.0987621	
-0.89899	0.656566	-0.0962364	
-0.89899	0.676768	-0.0933624	
-0.89899	0.69697	-0.09014	
-0.89899	0.717172	-0.0865692	
-0.89899	0.737374	-0.0826501	
-0.89899	0.757576	-0.0783826	
-0.89899	0.777778	-0.0737667	
-0.89899	0.79798	-0.0688025	
-0.89899	0.818182	-0.0634899	
-0.89899	0.838384	-0.0578289	
-0.89899	0.858586	-0.0518196	
-0.89899	0.878788	-0.0454619	
-0.89899	0.89899	-0.0387558	
-0.89899	0.919192	-0.0317014	
-0.89899	0.939394	-0.0242986	
-0.89899	0.959596	-0.0165474	
-0.89899	0.979798	-0.0084479	
-0.89899	1	-0	
-0.878788	-1	0.825528	
-0.878788	-0.979798	0.80068	
-0.878788	-0.959596	0.77617	
-0.878788	-0.939394	0.751996	
-0.878788	-0.919192	0.728159	
-0.878788	-0.89899	0.704659	
-0.878788	-0.878788	0.681496	
-0.878788	-0.858586	0.65867	
-0.878788	-0.838384	0.636181	
-0.878788	-0.818182	0.614029	
-0.878788	-0.79798	0.592214	
-0.878788	-0.777778	0.570735	
-0.878788	-0.757576	0.549594	
-0.878788	-0.737374	0.528789	
-0.878788	-0.717172	0.508322	
-0.878788	-0.69697	0.488191	
-0.878788	-0.676768	0.468397	
-0.878788	-0.656566	0.44894	
-0.878788	-0.636364	0.42982	
-0.878788	-0.616162	0.411037	
-0.878788	-0.59596	0.392591	
-0.878788	-0.575758	0.374482	
-0.878788	-0.555556	0.35671	
-0.878788	-0.535354	0.339274	
-0.878788	-0.515152	0.322176	
-0.878788	-0.494949	0.305414	
-0.878788	-0.474747	0.28899	
-0.878788	-0.454545	0.272902	
-0.878788	-0.434343	0.257151	
-0.878788	-0.414141	0.241737	
-0.878788	-0.393939	0.22666	
-0.878788	-0.373737	0.21192	
-0.878788	-0.353535	0.197517	
-0.878788	-0.333333	0.183451	
-0.878788	-0.313131	0.169721	
-0.878788	-0.292929	0.156329	
-0.878788	-0.272727	0.143273	
-0.878788	-0.252525	0.130555	
-0.878788	-0.232323	0.118173	
-0.878788	-0.212121	0.106128	
-0.878788	-0.191919	0.0944207	
-0.878788	-0.171717	0.0830498	
-0.878788	-0.151515	0.0720158	
-0.878788	-0.131313	0.0613187	
-0.878788	-0.111111	0.0509585	
-0.878788	-0.0909091	0.0409353	
-0.878788	-0.0707071	0.0312489	
-0.878788	-0.0505051	0.0218995	
-0.878788	-0.030303	0.012887	
-0.878788	-0.010101	0.00421145	
-0.878788	0.010101	-0.00412722	
-0.878788	0.030303	-0.012129	
-0.878788	0.0505051	-0.0197938	
-0.878788	0.0707071	-0.0271217	
-0.878788	0.0909091	-0.0341127	
-0.878788	0.111111	-0.0407668	
-0.878788	0.131313	-0.047084	
-0.878788	0.151515	-0.0530642	
-0.878788	0.171717	-0.0587076	
-0.878788	0.191919	-0.064014	
-0.878788	0.212121	-0.0689835	
-0.878788	0.232323	-0.0736161	
-0.878788	0.252525	-0.0779118	
-0.878788	0.272727	-0.0818705	
-0.878788	0.292929	-0.0854924	
-0.878788	0.313131	-0.0887773	
-0.878788	0.333333	-0.0917253	
-0.878788	0.353535	-0.0943364	
-0.878788	0.373737	-0.0966106	
-0.878788	0.393939	-0.0985479	
-0.878788	0.414141	-0.100148	
-0.878788	0.434343	-0.101412	
-0.878788	0.454545	-0.102338	
-0.878788	0.474747	-0.102928	
-0.878788	0.494949	-0.10318	
-0.878788	0.515152	-0.103096	
-0.878788	0.535354	-0.102675	
-0.878788	0.555556	-0.101917	
-0.878788	0.575758	-0.100822	
-0.878788	0.59596	-0.0993902	
-0.878788	0.616162	-0.0976214	
-0.878788	0.636364	-0.0955156	
-0.878788	0.656566	-0.093073	
-0.878788	0.676768	-0.0902934	
-0.878788	0.69697	-0.087177	
-0.878788	0.717172	-0.0837236	
-0.878788	0.737374	-0.0799333	
-0.878788	0.757576	-0.0758061	
-0.878788	0.777778	-0.0713419	
-0.878788	0.79798	-0.0665409	
-0.878788	0.818182	-0.0614029	
-0.878788	0.838384	-0.055928	
-0.878788	0.858586	-0.0501162	
-0.878788	0.878788	-0.0439675	
-0.878788	0.89899	-0.0374819	
-0.878788	0.919192	-0.0306593	
-0.878788	0.939394	-0.0234999	
-0.878788	0.959596	-0.0160035	
-0.878788	0.979798	-0.00817021	
-0.878788	1	-0	
-0.858586	-1	0.797878	
-0.858586	-0.979798	0.773862	
-0.858586	-0.959596	0.750173	
-0.858586	-0.939394	0.726809	
-0.858586	-0.919192	0.70377	
-0.858586	-0.89899	0.681058	
-0.858586	-0.878788	0.65867	
-0.858586	-0.858586	0.636609	
-0.858586	-0.838384	0.614873	
-0.858586	-0.818182	0.593463	
-0.858586	-0.79798	0.572378	
-0.858586	-0.777778	0.551619	
-0.858586	-0.757576	0.531186	
-0.858586	-0.737374	0.511078	
-0.858586	-0.717172	0.491296	
-0.858586	-0.69697	0.47184	
-0.858586	-0.676768	0.452709	
-0.858586	-0.656566	0.433904	
-0.858586	-0.636364	0.415424	
-0.858586	-0.616162	0.39727	
-0.858586	-0.59596	0.379442	
-0.858586	-0.575758	0.361939	
-0.858586	-0.555556	0.344762	
-0.858586	-0.535354	0.327911	
-0.858586	-0.515152	0.311385	
-0.858586	-0.494949	0.295185	
-0.858586	-0.474747	0.27931	
-0.858586	-0.454545	0.263761	
-0.858586	-0.434343	0.248538	
-0.858586	-0.414141	0.23364	
-0.858586	-0.393939	0.219068	
-0.858586	-0.373737	0.204822	
-0.858586	-0.353535	0.190901	
-0.858586	-0.333333	0.177306	
-0.858586	-0.313131	0.164037	
-0.858586	-0.292929	0.151093	
-0.858586	-0.272727	0.138475	
-0.858586	-0.252525	0.126182	
-0.858586	-0.232323	0.114215	
-0.858586	-0.212121	0.102574	
-0.858586	-0.191919	0.0912581	
-0.858586	-0.171717	0.0802681	
-0.858586	-0.151515	0.0696037	
-0.858586	-0.131313	0.0592649	
-0.858586	-0.111111	0.0492517	
-0.858586	-0.0909091	0.0395642	
-0.858586	-0.0707071	0.0302023	
-0.858586	-0.0505051	0.021166	
-0.858586	-0.030303	0.0124554	
-0.858586	-0.010101	0.00407039	
-0.858586	0.010101	-0.00398898	
-0.858586	0.030303	-0.0117227	
-0.858586	0.0505051	-0.0191308	
-0.858586	0.0707071	-0.0262133	
-0.858586	0.0909091	-0.0329702	
-0.858586	0.111111	-0.0394014	
-0.858586	0.131313	-0.045507	
-0.858586	0.151515	-0.0512869	
-0.858586	0.171717	-0.0567412	
-0.858586	0.191919	-0.0618699	
-0.858586	0.212121	-0.066673	
-0.858586	0.232323	-0.0711504	
-0.858586	0.252525	-0.0753022	
-0.858586	0.272727	-0.0791284	
-0.858586	0.292929	-0.0826289	
-0.858586	0.313131	-0.0858038	
-0.858586	0.333333	-0.0886531	
-0.858586	0.353535	-0.0911767	
-0.858586	0.373737	-0.0933747	
-0.858586	0.393939	-0.0952471	
-0.858586	0.414141	-0.0967939	
-0.858586	0.434343	-0.098015	
-0.858586	0.454545	-0.0989105	
-0.858586	0.474747	-0.0994803	
-0.858586	0.494949	-0.0997245	
-0.858586	0.515152	-0.0996431	
-0.858586	0.535354	-0.0992361	
-0.858586	0.555556	-0.0985034	
-0.858586	0.575758	-0.0974451	
